bx,by,bz,v,n,w
-6.0415606,6.5502663,0.6697621,449.17730712890625,3.4518020153045654,35.28079605102539
-5.9048257,6.5746756,0.9428162,442.9667663574219,3.239461660385132,33.32298278808594
-5.9672623,6.5251827,1.1659214,425.53460693359375,2.7809081077575684,30.870407104492188
-5.7046795,6.6644473,1.369961,422.48638916015625,2.5660388469696045,29.903106689453125
-5.5550127,6.776361,1.5151383,422.48638916015625,2.5660388469696045,29.903106689453125
-5.7046795,6.6644473,1.369961,422.0469665527344,2.5373198986053467,28.959035873413086
-5.599402,6.706654,1.4878234,438.53045654296875,2.773819923400879,31.06696319580078
-5.632634,6.662202,1.6131783,438.53045654296875,2.773819923400879,31.06696319580078
-5.599402,6.706654,1.4878234,441.00933837890625,2.799206495285034,31.086502075195312
-5.5919137,6.6071386,1.6545131,442.7705078125,2.7353577613830566,30.802562713623047
-5.6754875,6.4966226,1.6273729,434.11602783203125,2.8844640254974365,32.51585388183594
-5.9198565,6.3797936,1.5417795,434.11602783203125,2.8844640254974365,32.51585388183594
-5.6754875,6.4966226,1.6273729,438.3016662597656,2.7996106147766113,32.41621780395508
-5.4838095,6.6690283,1.6051884,435.850830078125,2.750988721847534,31.580333709716797
-5.7316327,6.4444942,1.6606991,454.2312316894531,3.6072757244110107,19.077390670776367
-5.9733844,6.364391,1.4185932,454.2312316894531,3.6072757244110107,19.077390670776367
-5.7316327,6.4444942,1.6606991,452.3905334472656,3.4590916633605957,18.77286720275879
-5.8915157,6.3819404,1.4658282,448.8992614746094,3.244523048400879,22.623781204223633
-5.94241,6.3398046,1.3370141,448.8992614746094,3.244523048400879,22.623781204223633
-5.8915157,6.3819404,1.4658282,431.4033203125,3.171555757522583,18.503576278686523
-5.9380636,6.364031,1.327316,443.48004150390625,3.102044105529785,nan
-5.724544,6.4570117,1.6537129,436.6916809082031,2.887336015701294,18.114280700683594
-5.6374707,6.4717717,1.5469928,436.6916809082031,2.887336015701294,18.114280700683594
-5.724544,6.4570117,1.6537129,435.7182312011719,2.9855287075042725,20.3335018157959
-6.096984,6.2086134,1.0903198,436.75628662109375,2.6348886489868164,25.377582550048828
-6.1706023,6.1454473,1.1887991,436.75628662109375,2.6348886489868164,25.377582550048828
-6.096984,6.2086134,1.0903198,435.3420104980469,2.613039255142212,25.309560775756836
-6.0892277,6.192366,1.1371607,438.794677734375,2.682201862335205,22.318517684936523
-6.1736317,6.0759807,1.129207,440.5727844238281,2.8557209968566895,nan
-6.29039,6.0316505,1.0724282,440.5727844238281,2.8557209968566895,nan
-6.0937104,6.227596,1.1681752,441.4969787597656,2.8863940238952637,23.32891082763672
-6.1239038,6.2938256,1.1241523,441.4969787597656,2.8863940238952637,23.32891082763672
-6.0937104,6.227596,1.1681752,439.1545715332031,2.7940986156463623,22.741085052490234
-6.157028,6.2081714,1.1222397,439.7342529296875,3.028773784637451,24.849592208862305
-6.0055103,6.2521048,1.2466636,433.1514892578125,3.102010726928711,24.3646240234375
-6.246721,6.0818267,1.0246944,433.1514892578125,3.102010726928711,24.3646240234375
-6.0055103,6.2521048,1.2466636,431.7268371582031,2.89949369430542,21.90591049194336
-6.3058105,5.979672,1.1152245,424.97882080078125,3.4240217208862305,29.985443115234375
-6.0863943,6.1544204,1.1295323,428.0008850097656,3.8711659908294678,32.3548583984375
-6.072968,6.219221,1.1695355,428.0008850097656,3.8711659908294678,32.3548583984375
-6.0863943,6.1544204,1.1295323,426.5115661621094,3.86476993560791,32.2037239074707
-6.143315,6.1191797,0.9182521,425.783447265625,3.545003890991211,31.076448440551758
-6.106159,6.0261135,1.2979357,413.00335693359375,1.7794435024261475,21.401357650756836
-5.9459763,6.249408,1.1600351,413.00335693359375,1.7794435024261475,21.401357650756836
-6.106159,6.0261135,1.2979357,415.01092529296875,1.8660188913345337,21.605064392089844
-6.2059674,5.969284,1.157772,413.2996826171875,2.3964099884033203,25.04274559020996
-6.005101,6.077182,1.717982,406.82135009765625,1.8812508583068848,22.88442611694336
-6.047407,6.0475736,1.6166569,406.82135009765625,1.8812508583068848,22.88442611694336
-6.005101,6.077182,1.717982,407.8070983886719,1.9501272439956665,23.117393493652344
-6.0840163,6.0733347,1.4371761,409.6444091796875,1.886677622795105,22.71153450012207
-6.156622,6.117624,1.3222511,409.6444091796875,1.886677622795105,22.71153450012207
-6.0840163,6.0733347,1.4371761,409.4988708496094,1.8569523096084595,22.736764907836914
-6.191823,6.0665984,1.0872078,406.36956787109375,1.69685697555542,21.584070205688477
-6.0520477,6.1767683,1.2587855,391.2533264160156,2.1458590030670166,22.02690887451172
-5.758833,6.392367,1.3523552,388.5489807128906,1.9102119207382202,22.530590057373047
-5.8320007,6.354615,1.4225523,388.5489807128906,1.9102119207382202,22.530590057373047
-5.758833,6.392367,1.3523552,387.9623107910156,1.8852856159210205,21.91389274597168
-5.768096,6.396027,1.3610212,391.0847473144531,1.9902855157852173,22.644145965576172
-6.2479506,5.915661,1.4904964,377.376953125,2.4899163246154785,21.892967224121094
-6.1474676,5.9833784,1.4164984,377.376953125,2.4899163246154785,21.892967224121094
-6.2479506,5.915661,1.4904964,390.70330810546875,2.194369077682495,23.148847579956055
-6.113474,6.1281157,1.3941691,385.35980224609375,1.9873424768447876,20.66954803466797
-6.341443,5.8455267,1.4495553,386.387939453125,2.1922008991241455,19.257213592529297
-6.417304,5.6535273,1.302513,379.50054931640625,2.301494836807251,18.776575088500977
-6.5417404,5.545224,1.3139025,379.50054931640625,2.301494836807251,18.776575088500977
-5.9297123,6.197012,0.65170175,390.86334228515625,3.114835739135742,26.583356857299805
-6.1125875,5.982029,1.5255128,390.86334228515625,3.114835739135742,26.583356857299805
-5.9297123,6.197012,0.65170175,377.91156005859375,2.2911324501037598,19.584890365600586
-6.1618257,5.973733,1.2672286,375.86773681640625,2.2746598720550537,19.86193084716797
-5.931106,6.1378007,0.8695137,375.86773681640625,2.2746598720550537,19.86193084716797
-6.1618257,5.973733,1.2672286,375.59234619140625,2.14874267578125,18.63080596923828
-5.7921753,6.149301,1.3013334,375.4140930175781,2.2892227172851562,19.539993286132812
-5.7582173,6.1793194,1.0045072,375.4140930175781,2.2892227172851562,19.539993286132812
-5.7921753,6.149301,1.3013334,379.5955810546875,2.1948294639587402,19.384706497192383
-5.8522234,6.0799794,1.5616189,380.44537353515625,2.5504565238952637,23.22920799255371
-5.8397875,6.0040574,1.5645139,380.44537353515625,2.5504565238952637,23.22920799255371
-5.8522234,6.0799794,1.5616189,377.2421875,2.312103509902954,19.790542602539062
-5.8565884,5.91683,1.9185705,379.3185729980469,2.4388628005981445,20.21706771850586
-5.923157,5.9469585,1.7377162,379.3185729980469,2.4388628005981445,20.21706771850586
-5.8565884,5.91683,1.9185705,378.3717956542969,2.4778554439544678,20.564599990844727
-5.8683515,5.9163556,1.7874109,387.84686279296875,2.282177686691284,19.834285736083984
-5.784076,6.0132217,1.8149718,399.4541320800781,3.7506980895996094,29.220287322998047
-5.8778305,5.950539,1.783846,399.4541320800781,3.7506980895996094,29.220287322998047
-5.784076,6.0132217,1.8149718,399.4956359863281,3.5371811389923096,26.676517486572266
-5.8980527,5.863173,1.7939221,408.7259826660156,3.923433542251587,33.3931999206543
-5.657832,6.0692253,1.8689134,393.3491516113281,2.4071900844573975,19.10348129272461
-5.667355,6.088753,1.8327022,393.3491516113281,2.4071900844573975,19.10348129272461
-5.657832,6.0692253,1.8689134,398.20843505859375,3.4366061687469482,30.053855895996094
-5.706021,6.1667576,1.4730986,388.8186950683594,3.245636224746704,25.48179054260254
-5.7388263,6.3135276,0.94098103,400.8439025878906,3.528193712234497,29.36583709716797
-5.557629,6.380704,0.89969915,400.8439025878906,3.528193712234497,29.36583709716797
-5.7388263,6.3135276,0.94098103,395.1479187011719,3.693995952606201,28.192703247070312
-5.8140454,6.1548305,0.95707136,392.7645568847656,4.19257926940918,31.57025146484375
-5.943995,6.0772986,0.5444541,387.8621520996094,2.6319470405578613,24.623476028442383
-6.1177225,5.9796076,0.8727193,387.8621520996094,2.6319470405578613,24.623476028442383
-5.943995,6.0772986,0.5444541,388.1911315917969,2.7318873405456543,24.272886276245117
-6.0911565,5.9393263,0.8111523,376.8488464355469,4.021749973297119,24.016403198242188
-6.02744,6.074714,0.8226551,376.8488464355469,4.021749973297119,24.016403198242188
-6.0911565,5.9393263,0.8111523,382.9793701171875,3.2873430252075195,28.98783302307129
-6.071449,5.921234,1.0740747,369.54205322265625,3.3140735626220703,49.635650634765625
-6.1378803,5.933337,1.0415784,369.54205322265625,3.3140735626220703,49.635650634765625
-6.071449,5.921234,1.0740747,389.12261962890625,3.3132855892181396,31.916894912719727
-6.265048,5.932945,0.86493737,384.1222229003906,3.4974725246429443,25.912134170532227
-6.087204,6.033072,-0.10688548,389.799560546875,3.2562131881713867,27.958965301513672
-6.102163,5.9724092,0.08238694,389.799560546875,3.2562131881713867,27.958965301513672
-6.087204,6.033072,-0.10688548,393.91070556640625,3.239542007446289,25.23490333557129
-6.2993927,5.863292,0.046215065,384.04400634765625,3.026270627975464,29.644271850585938
-6.0123463,6.111932,0.40943372,384.2473449707031,3.1248393058776855,23.063310623168945
-6.1467853,5.9319034,0.5143674,384.2473449707031,3.1248393058776855,23.063310623168945
-6.0123463,6.111932,0.40943372,378.6412353515625,4.169309139251709,28.655351638793945
-6.2259693,5.9416585,0.14370953,386.7275390625,3.945864200592041,25.413898468017578
-6.0198426,6.0626497,0.4018242,386.7275390625,3.945864200592041,25.413898468017578
-6.2259693,5.9416585,0.14370953,385.3606262207031,3.6449151039123535,24.43379783630371
-5.815886,6.099048,-0.17073572,390.0561218261719,3.411951780319214,25.001487731933594
-5.755176,6.214186,-0.3834251,390.0561218261719,3.411951780319214,25.001487731933594
-5.101342,6.273204,2.4429722,388.54278564453125,3.5319225788116455,23.61870002746582
-4.7855024,6.4976892,2.2094126,388.54278564453125,3.5319225788116455,23.61870002746582
-5.101342,6.273204,2.4429722,388.8883972167969,3.6816956996917725,21.68952751159668
-5.53754,6.2026095,0.7235483,401.70648193359375,2.7460122108459473,13.343439102172852
-5.8863177,5.910467,0.2824925,401.70648193359375,2.7460122108459473,13.343439102172852
-5.53754,6.2026095,0.7235483,386.93121337890625,2.9641830921173096,23.594921112060547
-5.682464,6.112062,1.1705558,389.85546875,3.7053349018096924,22.039953231811523
-6.2506385,5.564694,0.4468498,376.68988037109375,1.7064744234085083,22.827579498291016
-6.206843,5.502513,1.1970747,376.68988037109375,1.7064744234085083,22.827579498291016
-6.2506385,5.564694,0.4468498,378.30462646484375,1.9776644706726074,26.86231231689453
-6.051571,5.468305,1.9153522,391.59600830078125,3.224684953689575,38.92087936401367
-6.728674,4.7580867,1.6458039,391.59600830078125,3.224684953689575,38.92087936401367
-6.051571,5.468305,1.9153522,388.9859924316406,2.8956024646759033,35.79883575439453
-6.0715485,5.672633,1.3637029,368.46929931640625,1.7903562784194946,25.158973693847656
-7.3702974,4.099062,0.8692745,375.8759765625,2.0721864700317383,25.598527908325195
-7.2141285,4.314389,0.6660732,375.8759765625,2.0721864700317383,25.598527908325195
-7.3702974,4.099062,0.8692745,371.23333740234375,2.0465354919433594,25.39255142211914
-7.440512,3.918822,0.70128155,372.1208801269531,2.1136624813079834,25.684051513671875
-6.20553,5.54304,-0.84610677,360.697265625,1.5369082689285278,56.49677276611328
-6.193274,5.689095,-0.27860475,360.697265625,1.5369082689285278,56.49677276611328
-6.20553,5.54304,-0.84610677,373.061279296875,1.7614339590072632,33.34657287597656
-6.2212453,5.4752917,-1.1262342,402.64813232421875,3.628385305404663,48.055572509765625
-6.341521,5.299798,-0.51327425,404.2925109863281,3.341526508331299,48.650901794433594
-6.7231445,4.8557,-0.2600355,404.2925109863281,3.341526508331299,48.650901794433594
-6.341521,5.299798,-0.51327425,409.7243347167969,3.106161117553711,nan
-6.0741305,5.5339093,-1.1876347,389.9712219238281,3.350743055343628,45.85065841674805
-6.179932,5.225272,-1.8363557,389.9712219238281,3.350743055343628,45.85065841674805
-6.0741305,5.5339093,-1.1876347,396.0916748046875,3.3139243125915527,46.769588470458984
-5.057126,5.3453064,-3.8448012,391.9905090332031,3.27447772026062,42.61034393310547
-6.1187954,5.4751005,-1.256019,386.3614196777344,3.6271767616271973,43.149314880371094
-5.9471154,5.6242566,-1.2298208,386.3614196777344,3.6271767616271973,43.149314880371094
-6.1187954,5.4751005,-1.256019,385.1761169433594,3.6148014068603516,43.1143913269043
-6.173414,5.2416496,-0.80526465,402.1935119628906,3.9354004859924316,58.89338302612305
-5.662442,5.8359957,-0.076482095,402.1935119628906,3.9354004859924316,58.89338302612305
-6.173414,5.2416496,-0.80526465,416.77716064453125,3.285987377166748,nan
-6.030538,5.468309,-0.49655914,386.1513977050781,3.1246683597564697,41.473262786865234
-5.5954685,5.9104033,-0.06846429,367.89849853515625,1.6860288381576538,28.92050552368164
-5.4745708,6.0966654,0.36934632,367.89849853515625,1.6860288381576538,28.92050552368164
-5.5954685,5.9104033,-0.06846429,356.2777099609375,1.9755432605743408,33.78690719604492
-5.8109684,5.7234273,-0.13626857,358.9237060546875,2.485269069671631,nan
-5.533707,5.9176717,1.7934521,345.6504211425781,3.080641269683838,38.014366149902344
-5.739334,5.611157,1.7797015,345.6504211425781,3.080641269683838,38.014366149902344
-5.533707,5.9176717,1.7934521,355.95611572265625,2.072132110595703,32.57787322998047
-5.70798,5.5946393,2.0979307,357.81512451171875,1.9191839694976807,34.35158157348633
-5.658457,5.7011285,2.010079,351.4468078613281,2.257124185562134,29.839874267578125
-5.6972303,5.8648105,1.2318441,350.14691162109375,2.0237791538238525,28.829345703125
-5.6375504,5.787967,1.6019049,350.14691162109375,2.0237791538238525,28.829345703125
-5.6972303,5.8648105,1.2318441,352.0185546875,2.110827684402466,29.365739822387695
-5.5248666,5.7782297,1.8614172,365.2097473144531,2.2602450847625732,26.717653274536133
-5.726292,5.7088523,1.4393227,352.7325439453125,2.4491796493530273,35.12728500366211
-5.5348215,5.8521433,1.4142978,352.7325439453125,2.4491796493530273,35.12728500366211
-5.726292,5.7088523,1.4393227,391.07342529296875,2.7171404361724854,34.36088562011719
-5.5217905,5.9349256,1.360244,384.09283447265625,3.351876974105835,32.001670837402344
-5.5786843,5.631754,2.1993716,379.2110290527344,3.3177623748779297,33.0160026550293
-5.7328377,5.6045337,1.9868629,379.2110290527344,3.3177623748779297,33.0160026550293
-5.5786843,5.631754,2.1993716,374.3546447753906,3.3184962272644043,32.100990295410156
-5.883025,5.6307235,1.4450252,374.2883605957031,3.2674179077148438,30.787569046020508
-4.6421776,6.8437085,0.021643495,373.6327209472656,3.048292398452759,30.906944274902344
-4.247715,7.1304417,0.34082904,373.6327209472656,3.048292398452759,30.906944274902344
-4.6421776,6.8437085,0.021643495,388.8673095703125,3.3542208671569824,31.808183670043945
-6.026057,5.3418713,1.5922301,359.10211181640625,2.2180776596069336,27.11762237548828
-6.307623,5.168449,1.7849503,359.10211181640625,2.2180776596069336,27.11762237548828
-6.026057,5.3418713,1.5922301,389.38201904296875,3.3385136127471924,35.67487335205078
-6.3866534,5.028485,1.6334478,372.5592041015625,2.91748046875,29.310691833496094
-6.045067,5.38069,1.7206079,348.0014953613281,1.8002593517303467,26.47675132751465
-6.3294234,5.2911606,1.0488027,348.0014953613281,1.8002593517303467,26.47675132751465
-6.045067,5.38069,1.7206079,345.8695373535156,1.9446502923965454,22.67234992980957
-6.187836,5.4239173,1.2403308,352.4983825683594,2.2371912002563477,31.952505111694336
-6.3603106,5.354147,0.89076537,390.8585510253906,3.77303409576416,32.52048873901367
-5.856765,5.7965226,0.9619364,389.52728271484375,3.6086668968200684,36.65625762939453
-5.8681755,5.8238716,1.0555613,389.52728271484375,3.6086668968200684,36.65625762939453
-5.856765,5.7965226,0.9619364,389.0081481933594,3.2317304611206055,30.780691146850586
-5.386201,6.2489886,0.9247118,356.9592590332031,1.9246195554733276,23.2553653717041
-5.9210773,5.637603,0.5691291,336.5354919433594,2.3608555793762207,29.05925178527832
-6.0904074,5.3612547,1.1440367,336.5354919433594,2.3608555793762207,29.05925178527832
-6.0275598,5.6373987,0.069785066,337.68780517578125,2.401292562484741,30.08271598815918
-5.876275,5.801546,0.07233887,337.68780517578125,2.401292562484741,30.08271598815918
-5.6557765,5.7700763,1.3427042,340.66192626953125,2.4510390758514404,28.88260269165039
-5.41512,5.978272,1.3873396,340.66192626953125,2.4510390758514404,28.88260269165039
-5.6557765,5.7700763,1.3427042,343.9430847167969,2.351736545562744,27.746448516845703
-4.8159595,6.3729053,1.2443148,343.61749267578125,2.223564624786377,25.843164443969727
-4.8345017,6.4366345,1.4327658,343.61749267578125,2.223564624786377,25.843164443969727
-4.8159595,6.3729053,1.2443148,343.597412109375,2.2904369831085205,26.512563705444336
-5.2445774,6.0468397,1.1988492,344.3253173828125,2.313971757888794,27.550643920898438
-5.4248586,5.8480434,1.5888685,344.3253173828125,2.313971757888794,27.550643920898438
-5.2445774,6.0468397,1.1988492,351.5805358886719,1.6540367603302002,23.53917694091797
-5.1778297,6.0816336,1.3267791,344.9841613769531,2.2893292903900146,27.94487762451172
-5.2058883,6.2262197,1.1085509,341.0464172363281,1.9610472917556763,26.14617156982422
-5.1973915,6.0749187,1.2638639,341.0464172363281,1.9610472917556763,26.14617156982422
-5.2058883,6.2262197,1.1085509,346.4031066894531,2.3043155670166016,29.034730911254883
-5.918842,5.609201,0.5935039,339.2104187011719,3.0920944213867188,31.68568229675293
-5.5523634,5.951889,0.64643973,339.2104187011719,3.0920944213867188,31.68568229675293
-5.918842,5.609201,0.5935039,361.88922119140625,2.8468034267425537,28.30139923095703
-6.8312163,4.345374,-0.52525854,353.8442687988281,2.5204076766967773,23.494714736938477
-6.9265285,4.1918545,-0.88703686,355.511962890625,2.979032516479492,28.197021484375
-6.2719073,5.172299,0.008882714,368.5019226074219,1.9505393505096436,22.371320724487305
-6.16021,5.3370495,0.26756227,368.5019226074219,1.9505393505096436,22.371320724487305
-6.2719073,5.172299,0.008882714,365.7394714355469,2.6789705753326416,27.192331314086914
-5.9011483,5.5880013,0.0056493203,359.2709655761719,1.8156369924545288,20.9691219329834
-5.9699845,5.511727,0.094251364,359.2709655761719,1.8156369924545288,20.9691219329834
-5.8672295,5.1115136,-0.90563655,363.1138610839844,2.6346752643585205,26.958847045898438
-6.036338,5.0229225,-0.43057653,363.1138610839844,2.6346752643585205,26.958847045898438
-5.8672295,5.1115136,-0.90563655,362.1749267578125,2.5013203620910645,26.12991714477539
-6.048022,5.0182757,-0.81748176,378.69842529296875,2.411311388015747,26.62688446044922
-5.8226485,5.0906215,-0.8151494,378.69842529296875,2.411311388015747,26.62688446044922
-5.86146,5.0025196,-1.3854175,378.64794921875,1.752881646156311,21.413148880004883
-5.7754545,5.1582966,-1.283045,378.64794921875,1.752881646156311,21.413148880004883
-6.420911,4.0549507,-1.4821478,377.3962097167969,2.63277530670166,26.645349502563477
-6.122886,4.5696063,-1.4444054,377.3962097167969,2.63277530670166,26.645349502563477
-6.420911,4.0549507,-1.4821478,368.8704528808594,2.8472981452941895,29.902976989746094
-5.3004823,5.8465567,-0.03021979,366.6226501464844,1.913022518157959,21.545194625854492
-5.5481057,5.595008,-0.31474587,366.6226501464844,1.913022518157959,21.545194625854492
-5.3004823,5.8465567,-0.03021979,366.4407043457031,2.3242998123168945,25.08089256286621
-5.6144943,5.472386,0.18826929,367.4193115234375,1.8505113124847412,21.77037811279297
-5.5826936,5.5477147,0.38933024,367.574951171875,4.22518253326416,12.017148971557617
-5.338194,5.6194873,0.05823199,358.4801940917969,4.67760705947876,12.750168800354004
-5.370534,5.602217,-0.06880913,358.4801940917969,4.67760705947876,12.750168800354004
-5.338194,5.6194873,0.05823199,359.7038269042969,4.32965612411499,11.721769332885742
-5.197809,5.7596893,0.9975127,361.7867126464844,2.608877658843994,18.05640983581543
-5.2115464,5.7957826,0.8165993,361.7867126464844,2.608877658843994,18.05640983581543
-5.197809,5.7596893,0.9975127,366.70721435546875,3.065001964569092,16.676855087280273
-5.2531056,5.7494683,0.7439623,365.7322082519531,3.2232320308685303,16.89090919494629
-4.8129816,4.2694774,-3.6671777,353.12701416015625,3.8138115406036377,17.169416427612305
-4.8888383,4.1796527,-3.7000833,353.12701416015625,3.8138115406036377,17.169416427612305
-4.8129816,4.2694774,-3.6671777,358.7809143066406,4.260425090789795,20.622379302978516
-5.746585,4.196204,-2.0517933,363.6885070800781,4.110145092010498,14.980369567871094
-5.833634,4.0831647,-2.1824179,363.6885070800781,4.110145092010498,14.980369567871094
-5.746585,4.196204,-2.0517933,364.3305969238281,4.172985553741455,15.452013969421387
-5.831528,4.141998,-1.7537243,356.5151062011719,3.807812213897705,14.500638961791992
-5.7825165,3.8972285,-2.3597004,356.5151062011719,3.807812213897705,14.500638961791992
-5.831528,4.141998,-1.7537243,357.0684509277344,3.8236429691314697,14.469326972961426
-5.4321995,5.155588,-1.7017165,359.26904296875,4.010766983032227,14.450469017028809
-5.1959615,5.207824,-1.990421,359.26904296875,4.010766983032227,14.450469017028809
-5.4321995,5.155588,-1.7017165,352.3966369628906,4.233199596405029,16.134132385253906
-5.2825046,5.244779,-1.6786706,352.586669921875,4.558643817901611,14.074064254760742
-5.1881266,5.237891,-1.870538,348.51220703125,3.9864752292633057,16.31909942626953
-5.4529986,5.0037813,-1.6810246,350.20916748046875,4.588728427886963,15.414658546447754
-4.6845217,5.694103,-0.71352816,348.2386169433594,4.792081832885742,15.2805814743042
-4.41098,5.7956877,-1.3915275,348.2386169433594,4.792081832885742,15.2805814743042
-4.6845217,5.694103,-0.71352816,348.089111328125,4.958487510681152,14.829240798950195
-5.10632,5.261694,-0.3570326,348.35162353515625,5.012784004211426,15.086148262023926
-4.9332776,5.5006733,-0.42470694,346.8118896484375,4.836842060089111,14.942310333251953
-5.043734,5.4241743,-0.61703867,349.7609558105469,4.845742225646973,14.536645889282227
-5.2862396,5.3073654,-0.73007196,349.7609558105469,4.845742225646973,14.536645889282227
-5.043734,5.4241743,-0.61703867,348.3888244628906,5.011051654815674,14.945435523986816
-5.3556247,5.659823,-1.0145018,350.1922912597656,1.0493860244750977,16.133432388305664
-5.328214,5.6724305,-0.7299485,350.1922912597656,1.0493860244750977,16.133432388305664
-5.3556247,5.659823,-1.0145018,357.1017150878906,1.5960661172866821,14.63025951385498
-5.238158,5.692745,-0.64683074,352.4735412597656,2.0477182865142822,15.24277400970459
-5.419825,5.565885,-0.8055515,352.4735412597656,2.0477182865142822,15.24277400970459
-5.238158,5.692745,-0.64683074,349.2301330566406,3.5448200702667236,23.85762596130371
-5.3819895,5.6452737,-0.8242063,349.1985778808594,3.599146604537964,20.5078125
-5.100048,5.899662,-0.66009456,357.3419494628906,1.764089822769165,21.61288070678711
-5.193311,5.77044,-0.43198568,344.29766845703125,1.5083212852478027,19.63225555419922
-4.8995247,5.926202,-0.7678104,346.1036071777344,1.3494858741760254,19.794754028320312
-5.193395,5.7864385,-0.83262306,346.1036071777344,1.3494858741760254,19.794754028320312
-4.8995247,5.926202,-0.7678104,337.6088562011719,1.2659308910369873,18.903852462768555
-5.6475806,4.802535,-0.20920153,345.8589172363281,3.065807819366455,32.99420166015625
-5.907012,4.5571456,-0.052782968,345.8589172363281,3.065807819366455,32.99420166015625
-5.6475806,4.802535,-0.20920153,336.1824645996094,2.217904567718506,27.41983413696289
-5.0160575,5.376448,1.6389445,350.2231140136719,2.805774688720703,32.871376037597656
-4.816497,5.5612197,1.5795183,350.2231140136719,2.805774688720703,32.871376037597656
-5.0160575,5.376448,1.6389445,339.01666259765625,1.8745290040969849,25.494192123413086
-5.0966187,5.3936343,1.1704695,347.7217712402344,2.8275859355926514,31.874731063842773
-5.034292,5.479494,1.1749532,347.7217712402344,2.8275859355926514,31.874731063842773
-5.0966187,5.3936343,1.1704695,346.4287109375,2.8837976455688477,31.748069763183594
-5.335051,4.8554587,2.1539288,347.5560302734375,2.81231689453125,29.90255355834961
-5.556763,4.8341074,1.049551,347.5560302734375,2.81231689453125,29.90255355834961
-5.335051,4.8554587,2.1539288,345.2702941894531,2.741868495941162,32.90312576293945
-5.315379,5.094531,1.4966658,340.6705322265625,3.086711883544922,30.5042724609375
-5.399638,4.816715,1.5199738,347.8905334472656,2.593553066253662,35.29372787475586
-5.542632,4.596535,1.8170216,347.8905334472656,2.593553066253662,35.29372787475586
-5.399638,4.816715,1.5199738,348.4047546386719,2.5982258319854736,36.07099914550781
-3.9642842,6.0250773,0.65988415,347.2930908203125,2.5508437156677246,35.211097717285156
-4.5863247,5.5380135,-0.016657326,347.2930908203125,2.5508437156677246,35.211097717285156
-3.9642842,6.0250773,0.65988415,345.6871337890625,2.643533706665039,35.2934455871582
-3.8928688,6.06947,0.5902217,343.8830871582031,2.7482120990753174,33.928470611572266
-6.582671,1.7950058,-2.9595232,349.15081787109375,2.698087692260742,34.916866302490234
-6.677774,1.5285732,-2.533034,349.15081787109375,2.698087692260742,34.916866302490234
-6.582671,1.7950058,-2.9595232,340.9205627441406,2.376453161239624,27.055997848510742
-4.758882,1.7166773,-4.768983,345.7115783691406,2.4325361251831055,30.59745979309082
-4.20958,0.8054201,-5.5104375,345.7115783691406,2.4325361251831055,30.59745979309082
-4.758882,1.7166773,-4.768983,341.2774658203125,2.2485175132751465,26.02711296081543
-4.386825,0.7425389,-5.4021626,340.4312438964844,2.1268134117126465,28.529802322387695
-4.9700756,1.018358,-4.8562484,340.4312438964844,2.1268134117126465,28.529802322387695
-4.386825,0.7425389,-5.4021626,335.863525390625,2.424292802810669,29.46744155883789
-5.228669,1.7235112,-4.408294,343.4202575683594,2.3209903240203857,33.377315521240234
-5.2620125,2.5544624,-3.935928,343.4202575683594,2.3209903240203857,33.377315521240234
-5.228669,1.7235112,-4.408294,344.1365661621094,2.4619948863983154,33.2369270324707
-5.2585707,1.4341588,-4.5009522,341.80322265625,2.7596709728240967,30.971683502197266
-4.917673,2.1725986,-4.622051,341.80322265625,2.7596709728240967,30.971683502197266
-5.2585707,1.4341588,-4.5009522,342.202880859375,2.739264726638794,31.18811798095703
-3.438633,-2.1603382,-5.4574146,336.1695861816406,0.9396762251853943,15.662294387817383
-5.4514875,1.4426979,-4.212562,336.1695861816406,0.9396762251853943,15.662294387817383
-3.438633,-2.1603382,-5.4574146,336.8171081542969,1.053328037261963,15.854783058166504
-5.625029,1.1598685,-3.976849,336.3266906738281,0.8870370388031006,16.0228271484375
-4.5420136,-2.6138906,-4.427693,345.76275634765625,2.1772611141204834,19.842039108276367
-5.388098,-1.1278949,-4.301736,345.76275634765625,2.1772611141204834,19.842039108276367
-4.5420136,-2.6138906,-4.427693,346.1849670410156,2.479058265686035,21.88901138305664
-4.8635855,-2.4195788,-4.28893,340.8753662109375,3.363068103790283,24.272104263305664
-4.730591,-2.529067,-4.4319544,340.8753662109375,3.363068103790283,24.272104263305664
-4.8635855,-2.4195788,-4.28893,341.0600280761719,2.3639888763427734,19.94172477722168
-4.5645623,-2.086762,-4.7538195,336.78759765625,1.9707342386245728,18.50212860107422
-5.9518747,-2.2705393,-2.4293077,324.4992980957031,1.6154201030731201,17.153217315673828
-5.3369956,-3.2335763,-2.7657623,324.4992980957031,1.6154201030731201,17.153217315673828
-5.9518747,-2.2705393,-2.4293077,321.09613037109375,1.7633674144744873,17.521196365356445
-2.148892,-4.7552004,-4.252646,332.35540771484375,1.1221791505813599,15.843609809875488
-1.2705995,-4.6120152,-4.945584,332.35540771484375,1.1221791505813599,15.843609809875488
-2.148892,-4.7552004,-4.252646,336.61529541015625,2.2136740684509277,23.325990676879883
-4.201747,-2.5392084,-4.7023726,330.3463134765625,1.1446553468704224,15.17231559753418
-3.9321337,-1.0389256,-5.6205516,330.3463134765625,1.1446553468704224,15.17231559753418
